C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_507.jpg;0;0;0;2.079772;73.57957;83.14137;359.8371;139.8635;0.2277216
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_548.jpg;0;0;0;2.075043;73.51717;83.19418;359.7675;139.8597;0.1922137
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_590.jpg;0;0;0;2.070143;73.45481;83.2469;359.705;139.8561;0.1542432
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_637.jpg;0;0;0;2.065309;73.3925;83.29945;359.6447;139.8553;0.1198533
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_682.jpg;0;0;0;2.058004;73.33025;83.35208;359.5957;139.8517;0.07778636
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_724.jpg;0;0;0;2.053284;73.26805;83.40452;359.5489;139.8509;0.04083287
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_766.jpg;0;0;0;2.048567;73.17491;83.48312;359.4899;139.8482;359.9837
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_807.jpg;0;0;0;2.04353;73.11268;83.53542;359.4675;139.8502;359.9536
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_849.jpg;0;0;0;2.038339;73.05051;83.58771;359.4528;139.8522;359.9285
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_890.jpg;0;0;0;2.033622;72.98849;83.63994;359.4403;139.8528;359.9044
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_936.jpg;0;0;0;2.026129;72.92632;83.69205;359.4423;139.8581;359.8959
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_978.jpg;0;0;0;2.021457;72.8644;83.74419;359.4447;139.8594;359.8845
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_42_023.jpg;0;0;0;2.016818;72.80262;83.79623;359.4482;139.8598;359.8743
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_42_065.jpg;0;0;0;2.011987;72.70997;83.87409;359.4656;139.8643;359.8737
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_42_107.jpg;0;0;0;2.007173;72.64839;83.92594;359.4803;139.8653;359.875
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_42_152.jpg;0;0;0;2.002586;72.58698;83.97769;359.4947;139.8656;359.877
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_42_199.jpg;0;0;0;1.995739;72.52573;84.02931;359.5085;139.8657;359.8799
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_42_244.jpg;0.7512165;0;0;1.991194;72.46461;84.08082;359.5216;139.8657;359.8837
